dur,pkts,allbytes,spkts,sbytes,label,proto_icmp,proto_tcp,proto_udp,origstate_OTH,origstate_RSTR,origstate_S0,origstate_SF,origstate_SHR,state_Established,state_NotEstablished,appproto_-,appproto_dns,appproto_http,appproto_modbus,appproto_ssl,proto_unknown,origstate_unknown,appproto_unknown
215.044161,32.0,1.0,16.0,1.0,normal,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
215.044161,32.0,1.0,16.0,1.0,normal,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.001836,10.0,302.0,6.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001362,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.00136,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.002058,10.0,302.0,6.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001356,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001171,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001171,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001483,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001897,10.0,302.0,6.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001412,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.0017,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001263,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001362,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.002058,10.0,302.0,6.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001836,10.0,302.0,6.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.00174,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001472,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001723,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001273,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.0017,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001347,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001263,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001316,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001273,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001897,10.0,302.0,6.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001472,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.002597,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001347,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001723,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001483,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.002391,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001233,11.0,302.0,6.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001356,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001316,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001468,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.002391,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001233,11.0,302.0,6.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001468,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001402,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.00136,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001412,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001928,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.00174,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.002597,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001928,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.001402,10.0,302.0,5.0,178.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2.001757,3.0,168.0,3.0,168.0,normal,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.047786,8.0,2285.0,8.0,2285.0,normal,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2.001757,3.0,168.0,3.0,168.0,normal,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2.001757,3.0,168.0,3.0,168.0,normal,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.047786,8.0,2285.0,8.0,2285.0,normal,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2.001757,3.0,168.0,3.0,168.0,normal,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.047786,8.0,2285.0,8.0,2285.0,normal,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
2.001757,3.0,168.0,3.0,168.0,normal,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.047786,8.0,2285.0,8.0,2285.0,normal,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.047786,8.0,2285.0,8.0,2285.0,normal,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.000266,2.0,81.0,2.0,81.0,malicious,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.000266,2.0,81.0,2.0,81.0,malicious,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.000266,2.0,81.0,2.0,81.0,malicious,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2.001142,3.0,516.0,3.0,516.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2.001142,3.0,516.0,3.0,516.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2.001142,3.0,516.0,3.0,516.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
31.590897,6.0,0.0,6.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.443081,10.0,235.0,5.0,87.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.018892,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.017617,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
31.5803,6.0,0.0,6.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.118492,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.031189,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.017587,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.018029,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.018892,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.0184,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
180.030061,22.0,972.0,10.0,405.0,normal,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.017501,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
31.583781,6.0,0.0,6.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.443081,10.0,235.0,5.0,87.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1.001393,2.0,74.0,2.0,74.0,normal,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
60.093477,4.0,96.0,2.0,48.0,normal,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
1.000215,2.0,146.0,2.0,146.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
13.918449,8.0,314.0,8.0,314.0,normal,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
7.161259,4.0,0.0,4.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.074986,14.0,46.0,8.0,24.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
31.545038,6.0,0.0,6.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.019287,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.031189,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
15.48344,5.0,0.0,5.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.017372,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.060839,5.0,517.0,3.0,517.0,normal,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0.01817,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
31.5803,6.0,0.0,6.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
12.237921,8.0,314.0,8.0,314.0,normal,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.000559,2.0,129.0,1.0,34.0,normal,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0.018715,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.000559,2.0,129.0,1.0,34.0,normal,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
3.002811,4.0,688.0,4.0,688.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.00051,2.0,142.0,1.0,47.0,normal,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
31.410581,6.0,0.0,6.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.010545,14.0,46.0,8.0,24.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.117813,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.022414,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.020128,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.01609,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
31.583488,6.0,0.0,6.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.017815,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
3.035568,3.0,0.0,3.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
31.583488,6.0,0.0,6.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
31.410581,6.0,0.0,6.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.010652,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.042891,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.00264,2.0,129.0,1.0,34.0,normal,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
15.469464,5.0,0.0,5.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
