dur,pkts,allbytes,spkts,sbytes,label,proto_icmp,proto_tcp,proto_udp,origstate_OTH,origstate_RSTR,origstate_S0,origstate_SF,origstate_SHR,state_Established,state_NotEstablished,appproto_-,appproto_dns,appproto_http,appproto_modbus,appproto_ssl,proto_unknown,origstate_unknown,appproto_unknown
31.555349,6.0,0.0,6.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.018224,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.000422,2.0,122.0,1.0,53.0,normal,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0.010652,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.000587,2.0,100.0,1.0,34.0,normal,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
120.16944,8.0,192.0,4.0,96.0,normal,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
0.018335,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.119613,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.010545,14.0,46.0,8.0,24.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1.000252,2.0,146.0,2.0,146.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.00051,2.0,142.0,1.0,47.0,normal,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0.117813,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.018577,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.107105,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
31.591597,6.0,0.0,6.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.017095,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.018208,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
3.004094,4.0,688.0,4.0,688.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
31.555349,6.0,0.0,6.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.833363,7.0,517.0,5.0,517.0,normal,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0.066875,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.017095,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.000422,2.0,122.0,1.0,53.0,normal,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0.017617,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.000766,2.0,129.0,1.0,34.0,normal,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0.119613,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.159352,5.0,517.0,3.0,517.0,normal,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
15.483715,5.0,0.0,5.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
204.874562,58.0,1638.0,31.0,550.0,normal,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.060839,5.0,517.0,3.0,517.0,normal,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
1.001393,2.0,74.0,2.0,74.0,normal,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.016017,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
31.576259,6.0,0.0,6.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
7.161825,4.0,0.0,4.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
60.090068,4.0,96.0,2.0,48.0,normal,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
0.000763,2.0,80.0,1.0,32.0,normal,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
15.483715,5.0,0.0,5.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.001623,2.0,80.0,1.0,32.0,normal,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0.052154,5.0,517.0,3.0,517.0,normal,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0.074873,14.0,46.0,8.0,24.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.018519,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.000437,2.0,90.0,1.0,37.0,normal,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0.018995,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
15.469464,5.0,0.0,5.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
33.276006,2.0,0.0,2.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
31.590897,6.0,0.0,6.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
3.035568,3.0,0.0,3.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.009056,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
204.874562,58.0,1638.0,31.0,550.0,normal,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.018224,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.002048,2.0,114.0,1.0,49.0,normal,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
15.469365,5.0,0.0,5.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.074367,14.0,46.0,8.0,24.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.018026,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.000462,2.0,90.0,1.0,37.0,normal,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0.01982,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.018715,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.001085,2.0,129.0,1.0,34.0,normal,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0.017815,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.017145,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
120.16944,8.0,192.0,4.0,96.0,normal,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
60.090068,4.0,96.0,2.0,48.0,normal,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
0.017477,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
33.532035,2.0,0.0,2.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.001085,2.0,129.0,1.0,34.0,normal,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0.016017,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.115244,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.01817,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.074367,14.0,46.0,8.0,24.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.017681,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
31.572979,6.0,0.0,6.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.118492,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.017681,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.000766,2.0,129.0,1.0,34.0,normal,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
1.000252,2.0,146.0,2.0,146.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.017145,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.017587,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.017477,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
15.48344,5.0,0.0,5.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
31.572979,6.0,0.0,6.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
1.000294,2.0,146.0,2.0,146.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.017095,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
3.004094,4.0,688.0,4.0,688.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.017372,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
31.591597,6.0,0.0,6.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.052154,5.0,517.0,3.0,517.0,normal,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0.000437,2.0,90.0,1.0,37.0,normal,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0.018995,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
33.276006,2.0,0.0,2.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
15.469365,5.0,0.0,5.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
31.583781,6.0,0.0,6.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
12.237921,8.0,314.0,8.0,314.0,normal,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.000462,2.0,90.0,1.0,37.0,normal,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0.074986,14.0,46.0,8.0,24.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.107105,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
33.532035,2.0,0.0,2.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
3.002504,4.0,688.0,4.0,688.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.017501,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.001623,2.0,80.0,1.0,32.0,normal,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
82.601864,7.0,1.0,4.0,1.0,normal,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
0.01609,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
3.002504,4.0,688.0,4.0,688.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.019546,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1.000215,2.0,146.0,2.0,146.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.000533,2.0,129.0,1.0,34.0,normal,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
31.576259,6.0,0.0,6.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.035542,14.0,46.0,8.0,24.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.042891,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.016984,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
180.030061,22.0,972.0,10.0,405.0,normal,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.011466,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.069692,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.020128,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.159352,5.0,517.0,3.0,517.0,normal,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
7.161259,4.0,0.0,4.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.011466,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.066875,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.019521,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.009056,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.019375,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.01835,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1.000294,2.0,146.0,2.0,146.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.01982,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.019521,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.000533,2.0,129.0,1.0,34.0,normal,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0.074873,14.0,46.0,8.0,24.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.019287,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.018519,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
82.601864,7.0,1.0,4.0,1.0,normal,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
0.115244,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.000763,2.0,80.0,1.0,32.0,normal,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0.002048,2.0,114.0,1.0,49.0,normal,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0.018577,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.833363,7.0,517.0,5.0,517.0,normal,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
1.002075,2.0,74.0,2.0,74.0,normal,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.035542,14.0,46.0,8.0,24.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
7.161825,4.0,0.0,4.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.000587,2.0,100.0,1.0,34.0,normal,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0.00264,2.0,129.0,1.0,34.0,normal,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0.069692,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.019375,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.018335,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.01835,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
31.545038,6.0,0.0,6.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
