dur,pkts,allbytes,spkts,sbytes,label,proto_icmp,proto_tcp,proto_udp,origstate_OTH,origstate_RSTR,origstate_S0,origstate_SF,origstate_SHR,state_Established,state_NotEstablished,appproto_-,appproto_dns,appproto_http,appproto_modbus,appproto_ssl,proto_unknown,origstate_unknown,appproto_unknown
0.017095,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
3.002811,4.0,688.0,4.0,688.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
13.918449,8.0,314.0,8.0,314.0,normal,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.018029,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.018026,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
3.037585,3.0,0.0,3.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.019546,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
3.037585,3.0,0.0,3.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.016984,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1.000361,2.0,146.0,2.0,146.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0184,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
60.093477,4.0,96.0,2.0,48.0,normal,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
0.022414,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1.000361,2.0,146.0,2.0,146.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.018208,18.0,71.0,10.0,36.0,normal,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1.002075,2.0,74.0,2.0,74.0,normal,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.006307,63.0,7308.0,63.0,7308.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
4.524552,12.0,5460.0,12.0,5460.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.000396,3.0,516.0,3.0,516.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.000396,3.0,516.0,3.0,516.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.006307,63.0,7308.0,63.0,7308.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
4.524552,12.0,5460.0,12.0,5460.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
1.001658,2.0,74.0,2.0,74.0,normal,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
1.001658,2.0,74.0,2.0,74.0,normal,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
3.004078,4.0,688.0,4.0,688.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
12.237132,8.0,314.0,8.0,314.0,normal,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
3.004078,4.0,688.0,4.0,688.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
3.002905,4.0,688.0,4.0,688.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
1.001902,2.0,74.0,2.0,74.0,normal,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
13.917729,8.0,314.0,8.0,314.0,normal,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
3.002905,4.0,688.0,4.0,688.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
3.002516,4.0,688.0,4.0,688.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
13.917729,8.0,314.0,8.0,314.0,normal,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
1.001902,2.0,74.0,2.0,74.0,normal,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
3.002516,4.0,688.0,4.0,688.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
12.237132,8.0,314.0,8.0,314.0,normal,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.010054,2.0,32.0,2.0,32.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.010054,2.0,32.0,2.0,32.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.010054,2.0,32.0,2.0,32.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.010054,2.0,32.0,2.0,32.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.010198,2.0,32.0,2.0,32.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
36.250354,4.0,64.0,4.0,64.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
36.250354,4.0,64.0,4.0,64.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.010198,2.0,32.0,2.0,32.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
1.000906,2.0,74.0,2.0,74.0,normal,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
1.000463,2.0,74.0,2.0,74.0,normal,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
191.818576,47.0,1501.0,24.0,381.0,normal,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1.00131,2.0,74.0,2.0,74.0,normal,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.010199,2.0,32.0,2.0,32.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
36.250354,4.0,64.0,4.0,64.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
1.000958,2.0,74.0,2.0,74.0,normal,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
1.000958,2.0,74.0,2.0,74.0,normal,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
1.000906,2.0,74.0,2.0,74.0,normal,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.010199,2.0,32.0,2.0,32.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
1.00131,2.0,74.0,2.0,74.0,normal,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
191.818576,47.0,1501.0,24.0,381.0,normal,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
36.250354,4.0,64.0,4.0,64.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,normal,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
1.000463,2.0,74.0,2.0,74.0,normal,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.004697,4.0,12.0,0.0,0.0,malicious,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0.004697,4.0,12.0,0.0,0.0,malicious,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0.005824,4.0,12.0,0.0,0.0,malicious,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0.005824,4.0,12.0,0.0,0.0,malicious,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0.005824,4.0,12.0,0.0,0.0,malicious,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0.004697,4.0,12.0,0.0,0.0,malicious,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,0.0,1.0,0.0,malicious,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
